address,date,price,rating,restaurant,text
"160 NE 40th St, Miami, FL 33137",2/11/2018,$$,5,OTL,"OTL is in the heart of the design district in Miami, and is such a great place to grab a bite and read your favorite book. The atmosphere is absolutely precious, and the food is just as great! I went with my best friend, she had the Manchego & Pear Sandwich (all of their breads are provided by Zak the baker. Yum!) with matcha lemonade (Delicious. Not too sweet. It was perfect), and I had their Avocado toast, Genmaicha, and a Vegan Chai cookie. ,My avocado toast was perfect. It was a bit hot from the Chili flakes, but overall delicious. The radishes really add a nice bite to the toast. If you're wondering what Genmaicha is, it's a green tea with toasted rice. It may sound weird, but try it! It's a must have if you're into tea. ,Now for the star of the menu, the Vegan Chai cookie. I'm not sure how it's vegan, because it taste better than most non- vegan cookies. It's spicy, salty, and sweet at the same time. So delicious! It reminded me a lot of a snickerdoodle cookie. I highly recommend it."
"901 S Miami Ave, Miami, FL 33130",8/30/2015,$$,3,Balans Restaurant & Bar - Brickell,"411 on Mushroom Tofu Burger - delish, but for u vegans out there, u may be sorely disappointed (or pissed off) that there is HAM in the kale and sweet potato side! Two huge thumbs down  for a crappy combo of a vegan burger and a meat-infused side. We like Balans and will return, but please fix this discrepancy."
"7580 NE 4th Ct, Miami, FL 33138",1/18/2015,$$,3,Ironside Kitchen,"This establishment is such a diamond in the rough in a transition neighborhood that I was excited to explore this place before going to see a movie at nearby O Cinema Miami Shores.  The outside patio and table lay out is casual, rustic, inviting and artistic (5 stars); the friendliness of the manager is genuine, sincere and delightfully Italian (5 stars); the service - is a work in progress - inconsistent and sporadic (3 stars), but in the end a pizza place must be judged by its pizza.  While the flavors were fresh, and the thinness gave it a crispy crunch, taking the first bite gave me a sense of below average amazement.  I kept taking bites to figure out what was missing and while I thought it was a general under seasoning of garlic, upon further taste bud analysis - the sauce became the culprit. It was missing its zest, it's tomatoey base from which to build upon a potential mouth watering experience (2.5 stars).   Now I applaud the gluten free and vegan options available, but in the end it may be that here they serve Roman style flatbread and I'm used to American NY style pizza.  When the next craving comes, where will you pizza it up?"
"7580 NE 4th Ct, Miami, FL 33138",11/22/2014,$$,5,Ironside Kitchen,Doesn't get better than this. It began with the manager Matteo actually coming out of the restaurant and onto the street to help us find a parking spot. Then came the most amazing food. We are vegan and gluten free and can never find great places to eat. The gluten free crust wasn't your typical bland soggy yuck... It is homemade with special flour from Italy. Best crust we've ever had! Matteo served us wine (free because as he explained he was sorry it took so long to find a parking space)! The salads were beyond description...the spinach and the arugula ones. Basically one of the better meals us vegans have had in a long time. Can't imagine how fantastic it is for all of the folks who eat it all! Run to Ironside!
"7580 NE 4th Ct, Miami, FL 33138",12/28/2014,$$,5,Ironside Kitchen,"This is my new favorite restaurant. First off all, the atmosphere is great...you feel like you're at a cafe in Europe. You would never know you were in miami. The service was incredible, with the owner checking on us multiple times. They also served a complimentary dessert...Nutella pizza. Did I mention of great the pizza was? Probably the best and most authentic pizza I've ever had in miami. Also...there are lots of vegetarian and vegan options. I am vegan and ordered the vegan pizza and it was delicious. The rest of my party were meat eaters and were equally happy with their dishes. I stumbled upon this restaurant randomly online and I'm so glad I checked it out. I will be back very soon!!"
"7580 NE 4th Ct, Miami, FL 33138",7/3/2014,$$,5,Ironside Kitchen,"Just came by for the 1st time. Great Experience! Great Service! Great Food! Very fresh, by far my new favorite pizza place in Miami.  My wife also loved the vegan cheese option!"
"7580 NE 4th Ct, Miami, FL 33138",10/29/2014,$$,5,Ironside Kitchen,"This place is a much-needed addition to the neighborhood! Fresh, authentic pizza tasted amazing, and they even offer vegan cheese and gluten-free crust. I had my pizza with both of these options and it was honestly incredible. The service was great, and the vibes were awesome. Great setup and perfect for a low-key date night... let's keep this place alive and thriving."
"7580 NE 4th Ct, Miami, FL 33138",8/11/2014,$$,5,Ironside Kitchen,"This place is delicious! Almost drove right by it. thanks to another yelp review and pictures I knew to look for the faces. I got the gluten free crust with vegan cheese, soo good. The crust was delicious! Also the Nutella pizza for dessert.. Yumm. Cute little place, Very friendly staff. Definitely will be back."
"7580 NE 4th Ct, Miami, FL 33138",2/4/2014,$$,4,Ironside Kitchen,"The good: food and service were great, isn't that what really matters?  The atmosphere was nice as well, tucked in a funky block with plenty of nature and nearby vegan dessert place.  Ordered a vegan pita and vegan calzone, bread/crust was really excellent, toppings were very good.,The questionable: place was dead however there are 2 important considerations - the place had only been open a short while so will take a while for word to get out, and  it was mid-afternoon on a Sunday,So there you have it.  A solid place regardless of diet, and exceptionally solid for vegans."
"7580 NE 4th Ct, Miami, FL 33138",10/1/2016,$$,3,Ironside Kitchen,"I came here like 2 years ago and the pizza was soupy. I finally came back last night and I actually really enjoyed it. I love that they offer vegan cheese for no additional charge. I had an Italian nona and their pesto pasta reminded me of hers. Three stars because although the food was good it was pricey. Made In Italy has INCREDIBLE pasta and for less. Also, when we first walked in we expressed we wanted to sit on the other side where the pizza oven is but the owner behind the counter insisted so much we sit in the cafe that we felt forced to sit there. Even though he meant it with good intentions it was a bit ""ugh"". Also, their manager a bald guy is boisterous and loud. He walks around nervously trying to handle stuff and accommodate people and yells a lot of ""prego's"" and ""grazi's"" which make the place somehow feel more authentic. Besides that the restaurant is pleasant, clean and I enjoy their cute cafe during the day. I must also ack that I could taste the difference in the food now compared to the last time I was here. I also like that it's located in a more hidden part of the area. You're more than likely a local if you're here."
"7580 NE 4th Ct, Miami, FL 33138",3/25/2017,$$,5,Ironside Kitchen,Really good vegan cheese. Probably one of the best vegan pizza I've ever had.
"7580 NE 4th Ct, Miami, FL 33138",1/24/2014,$$,5,Ironside Kitchen,"Vegan pizza WIN. The chewy crust, the flavorful sauce, the Daiya ""cheese"", the impossibly fresh veggies! Taken together, they made the absence of dairy totally unnoticeable. Who knew vegan pizza could be better than the regular?,Pair this deliciousness with shady palms, comfy couches and the laid-back tenants of Iron Side, and this is a hell of a place for a lunch date.,It's spots like this that make veganism a joy. ,Did I mention House of V cupcakes right next door, for vegan dessert? Happy dance!"
"7580 NE 4th Ct, Miami, FL 33138",5/29/2017,$$,5,Ironside Kitchen,"Best vegan pizza in Miami!!! Their crust is also amazing!!! I love that they don't, like a lot of other places, charge extra for vegan cheese. The atmosphere is lovely and the people extremely friendly. Can't wait to go back and eat more!"
"7580 NE 4th Ct, Miami, FL 33138",4/15/2017,$$,5,Ironside Kitchen,"Great place! You can bring your own wine and no charge for it. I even saw people bring their own 24-pack of beer. They have vegan options and price is fair. If you are sitting outside eating and it starts pouring they got you covered, no need to move from your comfortably spot."
