address,date,price,rating,restaurant,text
"2324 N Miami Ave, Miami, FL 33127",6/24/2018,$$,4,CombinAsian,"Happy to report, there's a new vegan kid on the block... Actually, CombinAsian it's our first vegan Asian restaurant in Sun City. We are living in modern times, my friends!!!,The place it's cozy and easy to find... No doubt, Wynwood is where most interesting things are happening right now.,Portions are huge and prices are super reasonable. They offered mostly bowls and Big Rolls. And ladies and gentlemen, the big rolls are on steroids: Enormous.  It's like a full meal rolled into pure goodness.,I tried the Tasty Teriyaki Big Roll for $9 . I chose jackfruit as my meatless protein, and  it comes with lettuce, red onions, carrots and green peppers mixed on a teriyaki sauce. It was delicious. But now that I'm thinking about it, the only missing items were wasabe, ginger and soy sauce to complete the 'sushi' experience. ,I'll definitely be back... This is exactly the type of food I'm craving after a night of drinks in Wynwood. ,Happy hour, anyone??"
"2324 N Miami Ave, Miami, FL 33127",7/16/2018,$$,5,CombinAsian,"CombinAsian is where it's at! I tried this restaurant for the first time last week. Being a NON-vegan I was a little skeptical about whether or not vegan food would taste good and be as filling as my typical meaty meals. I first tried the Cilantro Lime Bowl. It was packed with fresh veggies and sautéed tofu and topped with a refreshing cilantro lime sauce. I was impressed with the balance of ingredients, the overall flavor, and the fact that I didn't miss eating meat with my meal! I enjoyed my meal so much so that I decided to go back later that week. This time I tried the Kim Bap Pow Roll, which was also fresh, delicious, and filling. I ate it with a side of fried kimchi that added just the right amount of spice to my meal. The awesome food is accompanied by friendly owners and a relaxed atmosphere to eat."
"2324 N Miami Ave, Miami, FL 33127",7/28/2018,$$,5,CombinAsian,This was my first time at Wynwood and I knew there were a few vegan spots I wanted to try and I happened to come across this place by accident and was so happy I did. My sister and I got the creamy CombinAsian bowl which filled us up so quick. It was really really satisfying and yummy. They also had Chloe cupcakes which were so amazing I fell in love. This place had pretty loud edm type music when I was there which was cool and they had different types of board games on the tables which was great so you're not on your phones.
"2324 N Miami Ave, Miami, FL 33127",7/23/2018,$$,5,CombinAsian,Best vegan option I've had in the area so far. excellent KFC chicken. Cool spot. Get you crispy on. Filling and satisfying.
"2324 N Miami Ave, Miami, FL 33127",6/7/2018,$$,4,CombinAsian,"my family and I stop by this place about eight days after it opened. The staff was very friendly and the restaurant was clean. The food that was available was excellent. Finding nice vegan macaroni and cheese is difficult but my kids asked for seconds at this place. ,We ordered three different bowls, all of which were fantastic. ,Being a new restaurant, there were a few things that are still being settled i.e. running out of rice. But overall the food is very tasty and we would definitely come back again if in Miami in the future.. The restaurant has a great concept and I hope more people come out to Wynwood to try it."
"2324 N Miami Ave, Miami, FL 33127",6/12/2018,$$,5,CombinAsian,Let me start off with I'm not vegan or vegetarian just so you have a clearer understanding that literally anyone can stop by and enjoy a heavy or light meal. First time here and me not ever trying tofu I was blown away with the scramble I had rice beans scramble and some Korean noodles wow the options are amazing and the owners welcomed me in with open arms. The dumplings are FIRE as in good crispy on the outside and soft and moist on the inside. I will be back and thanks again for breaking down what everything is made with and all the preparation it takes to make a good vegan dish. P.S. load up on the pineapple sauce you won't regret take my word for it.
"2324 N Miami Ave, Miami, FL 33127",5/25/2018,$$,5,CombinAsian,I am so glad i found this place! This is the tastiest vegan food ever a must try for sure! I love the environment and the fact that they have wifi  i am def coming back
"2324 N Miami Ave, Miami, FL 33127",6/9/2018,$$,5,CombinAsian,"Awesome little place, a little slow but they'll catch that rythm. Definitely worth checking out even if, like me, you aren't vegan."
"2324 N Miami Ave, Miami, FL 33127",6/5/2018,$$,5,CombinAsian,"Pleasantly surprised. I am not a vegan, but I enjoy fresh foods.  I went for the ""Super Bowl"" - a combination of many items. Delicious and fresh. The sauces we had were also amazing. Excited to try the rest of the menu!"
"2324 N Miami Ave, Miami, FL 33127",5/30/2018,$$,5,CombinAsian,"My family and I checked out this place the other day and we're so glad we did! It's hard to find authentic Korean food in Miami and the potatoes, spicy pickled cucumbers and japchae (Korean noodles) were the closest to the real deal back home in DC! I love the Asian/Korean spin on vegan burritos and bowls. It's sometimes a hit or miss with vegan foods, but I'm trying to eat cleaner and this bowl right here didn't let me down! I'm definitely a sauce girl and tried all of them. All four were delicious but the teriyaki along with sesame dash complemented my bowl quite well. I got the tofu scramble, ginger broccoli and japchae in my bowl and shared the Korean braised potatoes and spicy pickled cucumbers with my sister and cousins. They ordered different burritos (kimbap and customized) and they were all delicious. The interior is really cute and I love the stadium style seats. I've only seen it a couple other times in DC and love the chill laid back yet hip vibe at this place. Did I mention there is also a DJ?! Only in Miami! So happy that Miami now has a spot for vegan/Asian/Korean food for when I visit my cousins and hope to see more Korean dishes in the future!"
"9804 SW 77th Ave, Miami, FL 33156",8/29/2015,$$,5,Raw South Juice,Reviewing as I'm eating. The portabella veggie patty burger is awesome. Small spot with friendly bright atmosphere. Great for a quick healthy bite. So glad to have this location around home as a another vegan option.
"1226 SW 8th St, Miami, FL 33135",3/25/2017,$,5,Nikki’s Cafe,The workers are so sweet and the food was so delicious! Recommend if you're vegetarian or vegan :) beans all day!
"8736 SW 72nd St, Miami, FL 33173",4/19/2011,$$,4,Jamaica Kitchen,"Before I was vegan, I ate here a lot. Had I been a Yelper then, I would review it just the same! But yes, I am vegan and I according to the cashier their whole wheat patties in the vegetable, callaloo and tofu variety are vegan! Unfortunately there weren't any tofu ones available when I went today but I had a vegetable and callaloo one and can you say FLAVOR EXPLOSIONNN! Would be a five-star review if they had more of a selection veggie/Ital-friendly food."
"7030 Biscayne Blvd, Miami, FL 33138",4/6/2016,$,3,Dogma Grill,"good location, fast service, not to friendly service though, pricey for items selected.  i am vegetarian, i had the vegetarian dog, with onions and fries.  The dog tasted good, like a regular hot dog to me.  The fries we slightly above average tasting.  My diet is mostly raw vegan, I dabble into fast food sometimes and high quality fast food is OK for me to eat.  After eating here I got a 24 hours stomach ache, which is a sign of low quality ingredients.  The food was tasty and I'll give it another try.  I will update my review and remove the upset digestion part if it doesn't recur.  This place is right by my office, so I want it to workout lol."
"7030 Biscayne Blvd, Miami, FL 33138",7/31/2017,$,4,Dogma Grill,"First off , gotta say the vegan hot dogs here are still some of the best in town. They stay open semi-late (10pm ish) and food is prepared relatively quickly.My only issue with Dogma Grill is the callous cashier who can't seem to take an order without giving attitude. I ordered something VERY simple, had to repeat myself 3 times and she still got the order wrong at the end with a big side of attitude.At that point I was just annoyed and didn't care for her to try and rectify the order. I'll be back for some delicious hotdogs hoping she'll be in a happier mood."
