address,date,price,rating,restaurant,text
"3190 Commodore Plz, Miami, FL 33133",9/24/2017,$$,5,Lokal,"Absolutely love this place!! Located right in Coconut Grove, Lokal offers fantastic food with an even more awesome theme. With an 80's vibe, you can get a nice cold one from local Miami breweries and enjoy the great finds they have on their menu! Vegetarians are even welcome: I had their Black Bean Burger (so delicious) and tried their Vegan Jambalaya. Both I have to say were made very well and I would definitely see myself coming back again. The service here is very friendly and attentive. One thing I love about this place is their involvement with other local companies in the area. ,Keep up the good work and I'll be back real soon!"
"4545 NW 7th St, Miami, FL 33126",12/5/2017,$,4,G Spot,"I'm glad that i found this little G spot. Best sandwiches in town. They are vegan friendly and they have a great selection of juices! They have a great variety of cheeses, meats and vegetables."
"142 SE 1st Ave, Miami, FL 33131",4/23/2018,$$,4,Meraki Greek Bistro,"Went before the Van Morrison concert at The James L. Knight Center downtown Miami, in walk g distance was was a plus, cute restaurant and decent food!  I'm vegan so had limited choices but overall was a nice place with good service!"
"270 E Flagler St, Miami, FL 33131",9/4/2015,$$,5,Jar + Fork,"We needed a place like this in Miami. Portions are perfect. The menu is varied and caters to vegans/vegetarians/health conscious eaters. The service is fast and the prices reasonable for the quality of what you get. Everything is so fresh and light. The ambiance is welcoming, unassuming and transparent. ,Honestly I can't say one negative thing about Jar + Fork. Keep up the good work!"
"270 E Flagler St, Miami, FL 33131",6/3/2015,$$,5,Jar + Fork,"I've been here twice.  The first time I popped by for a menu on the way back from an appointment.  They didn't have a menu yet and they were closing up so they literally just gave me like 4 different items to take and try- gratis.   The curry soup was my absolute favorite.  I went back another day and purchased a soup and sandwich combo at a very reasonable (especially for downtown) $12.  Of the now 6 items I've tried, they were all delicious.  They have a variety of new items daily with many vegetarian and even vegan options, but there were still some good meat options.   So excited to see a healthy and delicious new option in downtown!!"
"270 E Flagler St, Miami, FL 33131",11/5/2015,$$,5,Jar + Fork,"Everything you're looking for in a vegan-friendly restaurant. The food is incredible, the options are vast and delicious, and the service is excellent. Everything I've had here has been amazing!"
"270 E Flagler St, Miami, FL 33131",7/29/2015,$$,5,Jar + Fork,"I can't stop eating here. Such a breath of fresh air for downtown workers on their lunch break.    The menu changes everyday with all locally sourced ingredients. They have lots of vegetarian and vegan options along with things like miso-lemon grilled salmon, ahi tuna poke, curry roasted butternut squash, cranberry quinoa salad, turkey-BLT with avocado on Zak the Baker bread, etc. Everything I have tried has been so fresh and flavorful. On top of it all, the staff is SO FRIENDLY AND CHEERFUL. I almost forget I'm in Miami."
"270 E Flagler St, Miami, FL 33131",10/13/2015,$$,5,Jar + Fork,"Not as many vegan options as I was hoping for, but excellent nonetheless! I ordered the veggie sandwich, side salad, and a watermelon basil juice. Healthy, savory, vegan and delicious! Great service, knowledgeable and from friendly staff. Highly recommended for a healthy, tasty meal."
"270 E Flagler St, Miami, FL 33131",3/18/2016,$$,5,Jar + Fork,"Absolutely amazing! I'm vegan, so it's really hard for me to find good restaurants in the area with good vegan food. Everything was great: food, ambiance, service. Loved it!"
"270 E Flagler St, Miami, FL 33131",2/27/2016,$$,4,Jar + Fork,The customer service was a 10!  They have out door seating and its very clean and cute. I was happy to see a bunch of vegetarian and vegan options I wasn't a big fan of the watermelon Basil juice ot was good but there was something in there that didn't belong haha but I enjoyed myself
"270 E Flagler St, Miami, FL 33131",3/18/2016,$$,5,Jar + Fork,"Awesome to find a Paleo friendly place this close to Brickell and Downtown!  Dot be confused by the designation as ""vegan"" they absolutely serve high quality meats in addition to vegan fare. I'll be back!"
"270 E Flagler St, Miami, FL 33131",2/17/2017,$$,4,Jar + Fork,"Great little spot on the corner in down town. Most of the food is vegan but they have steak, chicken and salmon. Its simple: pick your protein, rice bowl or sandwich and pick 2 sides (including soup and salad)!! They make it fresh and bring it to you! Absolutely delightful! Everyone's super nice and the music has an old school vibe. Everything had a bit of a spicy kick to it, but I loved it and I don't like spicy food. Loved this place. Will come again!! Ooh and the cookies!!!! Must have!"
"270 E Flagler St, Miami, FL 33131",9/10/2016,$$,4,Jar + Fork,"Great place to eat a nice healthy meal in the downtown area, quick service and helpful staff. Would recommend coming here. Vegan options are available."
"270 E Flagler St, Miami, FL 33131",6/17/2017,$$,3,Jar + Fork,"I bought vegan food there. It's ok, nothing special. I do believe that the non vegan food probably taste much better. Everyone around me seemed to be eating salmon, which actually looked really good."
"270 E Flagler St, Miami, FL 33131",1/6/2018,$$,5,Jar + Fork,"What a great place! First time here in this downtown Miami restaurant.  Service is order at counter then they bring to your table. The server explained in detail the concept of the restaurant and menu.  All the food is fresh, and prepared daily! There are great vegan and vegetarian options as well as paleo, and straight up American foods like salmon and burgers. ,I have been in Miami and Fort Lauderdale for 3 weeks and this is my favorite place. ,The food was super fresh,vegetables were cooked to perfection with very light yet flavorful sauce. The vegan soup of the day was ginger carrot with coconut milk base. We ordered one to share and they split in two bowls.  One order was plenty for two to share. And the flavor was just great! Subtle with just the right hint of ginger.,We also shared the paleo plate with two sides. Generous portions again.  We chose the broccoli & cauliflower and jasmine rice for sides and the flavor again, was just perfect. ,Will definitely be back. My only minor concern is the music was too loud.  I didn't say anything but given the excellent customer service, I am sure they would have fixed it. ,I believe they are only open til 4 pm otherwise would definitely go back for dinner since last night in Miami! ,This is my number one casual restaurant in Miami!"
"270 E Flagler St, Miami, FL 33131",12/16/2017,$$,5,Jar + Fork,"On of my favorite restaurants in Miami! Food is always consistently amazing, the vegan kale salad is to die!"
"5808 NE 4th Ct, Miami, FL 33137",1/7/2017,$$,5,Café Roval,Creative food for meat lovers AND vegans. Top notch wait staff. Very affordable.  Lovely surroundings. An escape from reality.
"5808 NE 4th Ct, Miami, FL 33137",3/30/2017,$$,4,Café Roval,"Super atmosphere, great service, pleasant food. Vegan dish of the day: Huge bowl of pasta with a few veggies in it...c'mon, you can do better!,Over all: will definitely come back for the restaurant's beautiful setting."
"5808 NE 4th Ct, Miami, FL 33137",2/26/2017,$$,5,Café Roval,"If you want to sweet your woman off her feet this is defenetly the place to do it!! The scenery is that of something out of a movie. If you do go I would strongly suggest to make a reservation around 7pm if you want to get an outside seat (Note: The outside seating cannot be reserved but the reservation helps out a lot). The staff gave excellent service and the food was delish. My GF is a vegan and I'm not gonna lie, her vegan dish of the night tasted better than the filet minon I got ( To clarify the Filet was still amazing!!). I would defenetly recommend this for any couple looking for something new! I will defenetly be going back for another date night."
